absEta_0_1-gold-gainEle_6	runNumber	300497	300515	0.9934	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300516	300559	0.9929	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300560	300575	0.9930	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300576	300630	0.9939	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300631	300635	0.9941	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300636	300741	0.9939	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300742	300784	0.9947	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300785	300805	0.9937	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300806	300811	0.9939	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	300812	301141	0.9942	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301142	301164	0.9930	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301165	301297	0.9929	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301298	301322	0.9929	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301323	301329	0.9929	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301330	301390	0.9932	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301391	301396	0.9926	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301397	301446	0.9931	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301447	301460	0.9928	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301461	301474	0.9938	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301475	301528	0.9938	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301529	301626	0.9936	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301627	301664	0.9942	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301665	301958	0.9941	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301959	301959	0.9935	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301960	301986	0.9937	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301987	301997	0.9935	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	301998	302030	0.9933	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302031	302041	0.9938	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302042	302158	0.9937	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302159	302224	0.9938	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302225	302228	0.9937	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302229	302261	0.9937	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302262	302276	0.9937	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302277	302327	0.9936	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302328	302349	0.9940	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302350	302392	0.9938	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302393	302447	0.9930	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302448	302471	0.9940	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302472	302472	0.9936	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302473	302483	0.9936	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302484	302491	0.9938	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302492	302525	0.9939	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302526	302572	0.9939	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302573	302595	0.9936	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302596	302596	0.9940	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302597	302634	0.9940	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302635	302650	0.9935	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	302651	303824	0.9944	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	303825	303831	0.9921	0.0005	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	303832	303837	0.9929	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	303838	303884	0.9926	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	303885	303947	0.9929	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	303948	303997	0.9932	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	303998	304061	0.9928	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304062	304124	0.9934	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304125	304143	0.9930	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304144	304157	0.9931	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304158	304168	0.9934	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304169	304169	0.9935	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304170	304203	0.9933	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304204	304291	0.9930	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304292	304332	0.9940	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304333	304365	0.9935	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304366	304446	0.9937	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304447	304450	0.9940	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304451	304507	0.9935	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304508	304561	0.9941	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304562	304615	0.9950	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304616	304653	0.9948	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304654	304654	0.9943	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304655	304660	0.9943	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304661	304670	0.9944	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304671	304737	0.9944	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304738	304738	0.9947	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304739	304777	0.9942	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304778	304796	0.9949	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	304797	305043	0.9952	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305044	305045	0.9962	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305046	305061	0.9955	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305062	305080	0.9963	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305081	305111	0.9961	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305112	305112	0.9965	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305113	305185	0.9964	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305186	305201	0.9963	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305202	305203	0.9960	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305204	305206	0.9963	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305207	305236	0.9967	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305237	305247	0.9962	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305248	305251	0.9965	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305252	305310	0.9969	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305311	305313	0.9970	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305314	305350	0.9969	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305351	305363	0.9978	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305364	305365	0.9972	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305366	305375	0.9977	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305376	305405	0.9977	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305406	305439	0.9986	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305440	305516	0.9984	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305517	305588	0.9984	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305589	305589	0.9994	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305590	305635	0.9995	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305636	305765	0.9997	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305766	305813	1.0003	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305814	305820	1.0003	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305821	305831	1.0003	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305832	305841	1.0007	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305842	305897	1.0006	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305898	305901	1.0008	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	305902	306040	1.0010	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306041	306048	1.0009	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306049	306091	1.0013	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306092	306124	1.0018	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306125	306125	1.0019	0.0001	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306126	306137	1.0016	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306138	306153	1.0023	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306154	306154	1.0026	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306155	306168	1.0027	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306169	306455	1.0031	0.0002	0.0000	0.0008	0.0100
absEta_0_1-gold-gainEle_6	runNumber	306456	306457	1.0025	0.0002	0.0000	0.0008	0.0100
absEta_1.566_2-gold-gainEle_12	runNumber	     1	     2	1.0000	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	     2	297049	1.0030	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297050	297098	1.0030	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297099	297112	1.0015	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297113	297177	1.0040	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297178	297218	1.0049	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297219	297223	1.0046	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297224	297410	1.0052	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297411	297423	1.0043	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297424	297431	1.0054	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297432	297483	1.0047	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297484	297485	1.0067	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297486	297487	1.0074	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297488	297503	1.0069	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297504	297557	1.0049	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297558	297598	1.0056	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297599	297603	1.0030	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297604	297619	1.0035	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297620	297665	1.0034	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297666	297721	1.0049	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	297722	299060	1.0055	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299061	299066	1.0043	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299067	299177	1.0080	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299178	299367	1.0070	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299368	299379	1.0025	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299380	299478	1.0023	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299479	299480	1.0011	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299481	299592	1.0046	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299593	299593	1.0024	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	299594	300086	1.0036	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300087	300121	1.0064	0.0018	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300122	300154	1.0044	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300155	300155	1.0037	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300156	300225	1.0021	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300226	300235	1.0025	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300236	300237	1.0039	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300238	300279	1.0032	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300280	300283	1.0049	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300284	300388	1.0065	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300389	300400	1.0039	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300401	300460	0.9992	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300461	300465	0.9998	0.0012	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300466	300496	1.0014	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300497	300515	1.0040	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300516	300559	1.0026	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300560	300575	1.0024	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300576	300630	1.0035	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300631	300635	1.0017	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300636	300741	1.0031	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300742	300784	1.0041	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300785	300805	1.0036	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300806	300811	1.0016	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	300812	301141	1.0022	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301142	301164	1.0041	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301165	301297	1.0030	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301298	301322	1.0035	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301323	301329	1.0023	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301330	301390	1.0056	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301391	301396	1.0047	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301397	301446	1.0045	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301447	301460	1.0043	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301461	301474	1.0046	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301475	301528	1.0046	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301529	301626	1.0060	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301627	301664	1.0063	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301665	301958	1.0063	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301959	301959	1.0068	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301960	301986	1.0062	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301987	301997	1.0071	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	301998	302030	1.0077	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302031	302041	1.0016	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302042	302158	1.0053	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302159	302224	1.0018	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302225	302228	1.0004	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302229	302261	1.0014	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302262	302276	1.0039	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302277	302327	1.0014	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302328	302349	1.0032	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302350	302392	1.0036	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302393	302447	1.0028	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302448	302471	1.0046	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302472	302472	1.0033	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302473	302483	1.0047	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302484	302491	1.0053	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302492	302525	1.0042	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302526	302572	1.0053	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302573	302595	1.0040	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302596	302596	1.0070	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302597	302634	1.0048	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302635	302650	1.0046	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	302651	303824	1.0058	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	303825	303831	1.0006	0.0029	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	303832	303837	1.0042	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	303838	303884	1.0049	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	303885	303947	1.0033	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	303948	303997	1.0039	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	303998	304061	1.0017	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304062	304124	1.0037	0.0006	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304125	304143	1.0032	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304144	304157	1.0037	0.0006	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304158	304168	1.0035	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304169	304169	1.0035	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304170	304203	1.0033	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304204	304291	1.0040	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304292	304332	1.0048	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304333	304365	1.0044	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304366	304446	1.0044	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304447	304450	1.0054	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304451	304507	1.0039	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304508	304561	1.0057	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304562	304615	1.0066	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304616	304653	1.0065	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304654	304654	1.0036	0.0011	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304655	304660	1.0060	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304661	304670	1.0063	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304671	304737	1.0054	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304738	304738	1.0053	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304739	304777	1.0079	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304778	304796	1.0060	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	304797	305043	1.0089	0.0006	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305044	305045	1.0021	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305046	305061	1.0012	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305062	305080	1.0017	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305081	305111	1.0027	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305112	305112	1.0014	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305113	305185	1.0036	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305186	305201	0.9998	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305202	305203	1.0024	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305204	305206	1.0026	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305207	305236	1.0012	0.0007	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305237	305247	1.0027	0.0008	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305248	305251	1.0010	0.0010	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305252	305310	1.0020	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305311	305313	1.0024	0.0009	0.0000	0.0015	0.0000
absEta_1.566_2-gold-gainEle_12	runNumber	305314	305350	1.0021	0.0008	0.0000	0.0015	0.0000
