mc lep_category run lumi evt
125 1 1 26263 3663566
102 1 1 762539 108789008
13 1 1 1199 165890
111 2 1 145036 27870932
13 1 1 7174 992415
127 2 1 29 5717
111 1 1 8410 1485771
13 1 1 2419 334574
102 1 1 97235 13872242
13 1 1 5087 703645
108 1 1 242350 94879856
125 1 1 17971 2551915
125 1 1 2583 360345
111 1 1 272211 52309836
125 2 1 14307 1995876
125 1 1 22489 3137266
111 1 1 138668 26647364
111 1 1 20790 3995107
102 1 1 438397 62544520
102 2 1 303883 43353840
111 2 1 24178 3755500
13 1 1 7364 1018683
102 2 1 807113 115148216
102 1 1 395392 56409212
102 1 1 130742 18652586
13 1 1 6742 932611
13 1 1 6923 957701
102 1 1 304297 43413052
13 1 1 7508 1038642
13 1 1 7972 1102799
111 2 1 35530 6276935
125 1 1 8257 1151903
102 1 1 54691 7802441
111 1 1 31361 6026630
105 2 1 64898 10189031
13 2 1 7868 1088357
106 2 1 44188 7703275
105 1 1 165577 26326784
101 1 1 228297 43376332
105 1 1 140446 22330824
102 1 1 382039 54504176
102 2 1 1011054 144243696
102 1 1 654466 93370344
127 2 1 985 194613
111 1 1 42619 8126761
111 1 1 10743 1897826
13 1 1 200 27663
13 1 1 2368 327583
104 1 1 47553 8797220
13 2 1 5293 732091
13 2 1 10499 1452416
106 1 1 39053 6629141
127 2 1 380 74944
121 2 1 8427 1592637
101 1 1 143664 27296056
125 2 1 21647 3019724
13 2 1 8455 1169628
125 1 1 2689 375140
102 2 1 745559 106366416
111 1 1 12671 2238509
125 2 1 7307 1019319
108 1 1 305427 119574736
125 1 1 15740 2235040
102 1 1 1049416 149716592
108 1 1 255998 100223032
101 2 1 261681 49719224
102 1 1 57389 8187467
13 2 1 3156 436571
102 1 1 820024 116990024
106 1 1 155303 26362762
107 1 1 112870 17908680
125 2 1 8207 1144862
13 1 1 5903 816671
13 1 1 1697 234797
102 2 1 39662 5658361
111 1 1 224109 43066408
13 1 1 8065 1115550
107 2 1 24787 3932869
102 1 1 168449 24032012
111 1 1 78353 14940671
102 1 1 238349 34004568
104 2 1 17637 3262774
102 1 1 1106170 157813584
102 1 1 979846 139791232
127 1 1 402 79421
125 1 1 17599 2454954
105 2 1 31726 4980902
107 2 1 78646 12478397
125 1 1 2204 307433
13 2 1 3325 459928
104 1 1 36777 6803586
111 1 1 32169 4996908
102 2 1 503128 71779536
102 2 1 892871 127382872
102 2 1 953378 136015232
105 2 1 142166 22604412
125 2 1 11260 1570692
111 2 1 5691 883948
111 2 1 236946 45533180
13 2 1 2222 307448
107 1 1 367340 58284672
13 2 1 5765 797613
111 2 1 3406 529003
13 2 1 2510 347316
108 1 1 169016 66169744
13 1 1 8297 1147849
102 2 1 197839 28225010
125 1 1 1820 253820
13 1 1 1574 217763
13 2 1 1630 225492
125 2 1 2841 396233
102 2 1 290128 41391588
13 1 1 8372 1158143
102 1 1 951196 135703888
13 1 1 1238 171212
102 1 1 942464 134458112
102 1 1 860896 122821080
123 1 1 8042 2492840
111 1 1 15290 2915561
111 2 1 589 91411
105 2 1 84625 13455249
107 1 1 296183 46994324
125 1 1 18804 2623100
121 1 1 2705 537570
13 2 1 6323 874667
13 2 1 404 55899
105 1 1 16832 2676183
13 2 1 9277 1283251
127 1 1 1035 204623
13 2 1 5578 771503
105 2 1 61764 9696947
13 1 1 2855 395024
105 1 1 24179 3844400
107 2 1 51177 8120036
125 1 1 28285 3945725
125 1 1 27995 3905277
102 1 1 213931 30520726
123 2 1 1867 578531
111 2 1 144778 27607008
111 1 1 57921 11130531
13 2 1 628 86846
13 1 1 4853 671256
102 2 1 571120 81479768
125 1 1 6283 876361
102 2 1 351047 50082812
125 1 1 12592 1788048
13 1 1 1649 228131
125 2 1 22457 3188882
111 1 1 176310 33619448
125 2 1 4937 688654
102 1 1 648269 92486392
13 2 1 4643 642250
102 1 1 424684 60588196
13 2 1 7927 1096522
102 2 1 179759 25645616
105 2 1 7585 1190868
13 1 1 5376 743677
102 1 1 313735 44759488
106 1 1 151055 26333852
102 2 1 91039 12988224
102 1 1 146545 20907040
125 2 1 22181 3094162
107 1 1 124000 19674564
102 1 1 1056184 150682240
111 2 1 42456 6594804
105 1 1 173662 27264832
13 2 1 404 55905
125 2 1 1879 262167
125 2 1 11193 1561392
102 1 1 1110519 158434016
102 1 1 1075273 153405616
13 2 1 1885 260732
102 1 1 366704 52316512
108 2 1 286425 112135056
13 1 1 10724 1483528
102 1 1 649502 92662304
111 2 1 18272 3228089
111 1 1 4069 718829
127 1 1 1 97
105 1 1 16532 2628522
102 1 1 87808 12527209
111 1 1 128650 24722286
102 1 1 984212 140414240
111 2 1 23080 4077366
102 1 1 392974 56064284
111 1 1 39920 6200889
106 2 1 34957 6094064
102 1 1 824029 117561344
107 1 1 308204 48901656
102 1 1 714176 101889152
108 1 1 93111 36452936
106 2 1 149874 25441024
13 1 1 6520 901956
13 1 1 10067 1392554
102 1 1 157241 22433010
102 1 1 669245 95478872
121 1 1 2369 470710
102 1 1 234698 33483598
102 1 1 123484 17617046
101 2 1 87671 16657513
111 2 1 307609 59112144
102 1 1 806575 115071304
102 2 1 428581 61144232
125 1 1 9039 1260824
102 1 1 12598 1797369
13 1 1 776 107466
105 1 1 113464 17813846
127 2 1 1256 248286
13 2 1 5285 731092
125 1 1 24165 3370891
102 1 1 225956 32236476
127 2 1 539 106548
101 2 1 142154 27009164
127 2 1 940 185675
102 2 1 1112350 158695296
125 2 1 18475 2577144
108 2 1 89733 35130128
102 2 1 659026 94020968
111 2 1 160569 30855940
106 2 1 9088 1584317
102 2 1 1016867 145073072
105 1 1 44331 6959939
101 2 1 216300 41096956
121 2 1 646 128333
13 1 1 6616 915114
102 1 1 634948 90585864
108 1 1 189935 74359168
125 1 1 7412 1033951
111 1 1 286846 55122232
106 2 1 144482 25187968
105 1 1 124872 19854648
108 1 1 739 289169
13 1 1 6617 915416
13 1 1 5278 730122
101 1 1 334765 63605244
102 2 1 838342 119603376
111 2 1 244951 47071380
111 2 1 240695 46253596
102 1 1 83577 11923633
102 1 1 170423 24313788
102 1 1 661844 94423088
107 2 1 142961 22683216
111 2 1 25846 4565977
125 1 1 16837 2348800
105 1 1 82152 12897845
121 1 1 981 194890
108 1 1 100959 39525384
111 1 1 10114 1786696
125 1 1 25469 3552922
125 2 1 7095 989647
13 1 1 7297 1009325
13 1 1 1436 198758
125 2 1 3882 541479
105 2 1 124261 19757420
102 1 1 613852 87576096
101 2 1 322596 61293124
101 1 1 207520 39428652
13 1 1 520 71842
125 1 1 14512 2024378
13 2 1 3425 473873
106 1 1 61349 10695100
111 1 1 357205 68642840
102 1 1 96418 13755638
127 1 1 178 35064
107 1 1 10624 1685549
111 1 1 273546 52566532
108 2 1 164906 64560640
13 1 1 9256 1280383
102 2 1 451467 64409280
13 1 1 4900 677845
102 2 1 748795 106828048
125 1 1 25943 3619046
127 2 1 179 35244
111 1 1 23169 4093092
125 1 1 15015 2094508
111 2 1 23814 4540829
13 1 1 6332 876008
13 1 1 4450 615475
125 1 1 14860 2110071
102 2 1 270320 38565592
111 2 1 20344 3160067
105 2 1 9714 1525090
13 1 1 7504 1038105
102 2 1 1519 216761
125 2 1 21659 3021460
125 1 1 12200 1701826
121 1 1 2034 404143
106 1 1 60624 10568746
107 1 1 315644 50082076
13 2 1 7279 1006921
125 2 1 11443 1596262
102 1 1 911840 130089288
102 1 1 575150 82054808
106 2 1 52064 9076491
13 1 1 7540 1043050
111 1 1 28349 5008288
13 2 1 848 117313
111 2 1 18182 2824242
125 2 1 24496 3417145
111 2 1 186524 35567008
125 1 1 15641 2181866
13 2 1 3929 543562
107 1 1 365953 58064536
13 1 1 4715 652239
13 2 1 233 32187
102 1 1 70268 10024874
107 1 1 312096 49519184
101 2 1 347626 66048856
13 2 1 6008 831088
125 2 1 13672 1907211
125 2 1 7169 1000124
125 1 1 2700 376638
125 2 1 245 34172
108 1 1 333747 130661592
105 1 1 83858 13333323
111 1 1 82744 15777966
111 2 1 27824 4915519
105 1 1 104474 16402456
102 1 1 35566 5074108
102 1 1 1107343 157980800
13 2 1 7397 1023346
125 1 1 1733 241660
102 1 1 102305 14595618
127 1 1 718 141820
102 2 1 987095 140825584
125 2 1 5536 772247
127 1 1 476 93999
111 1 1 43783 6800811
125 1 1 3027 422203
13 2 1 5843 808264
102 1 1 24722 3526941
102 2 1 920672 131349136
108 2 1 276171 108120760
125 2 1 14123 1970038
13 1 1 9356 1294362
102 2 1 292643 41750484
125 2 1 3843 536040
104 1 1 127610 23607724
102 1 1 319734 45615372
13 1 1 4313 596690
13 1 1 342 47301
102 1 1 1024880 146216160
108 1 1 192213 75251168
13 1 1 9340 1291971
13 1 1 6071 839869
102 1 1 123085 17560092
102 1 1 777622 110940696
13 2 1 6899 954460
102 1 1 966335 137863776
108 1 1 115002 45023228
106 1 1 162603 28347030
13 2 1 5794 801429
102 2 1 144665 20638928
125 2 1 12494 1742888
125 2 1 2045 285158
102 2 1 992674 141621408
102 1 1 556277 79362272
13 2 1 2779 384307
13 2 1 10841 1499666
13 1 1 1939 268184
13 2 1 7348 1016358
102 2 1 536371 76522264
13 1 1 3595 497189
125 1 1 639 89073
13 2 1 2815 389372
102 1 1 253663 36189220
13 2 1 10151 1404295
13 2 1 8419 1164651
13 1 1 1520 210284
125 1 1 11164 1557320
111 1 1 23759 4197355
125 1 1 4753 663066
102 1 1 232135 33117884
106 2 1 2302 401293
13 1 1 6113 845563
13 1 1 7223 999121
13 1 1 2248 310929
111 2 1 9346 1782095
108 1 1 180498 70664864
106 2 1 80053 13955806
125 2 1 3741 521802
127 2 1 772 152503
102 1 1 512425 73105832
102 1 1 578342 82510112
105 2 1 179816 28590678
108 2 1 137411 53796544
125 1 1 5791 807743
13 2 1 5351 740315
102 1 1 416491 59419256
102 1 1 209389 29872692
101 1 1 342340 65044496
102 2 1 48413 6906905
125 1 1 19440 2711825
102 2 1 823885 117540808
107 1 1 59926 9508284
102 1 1 259201 36979300
104 1 1 147664 27317736
125 1 1 1834 255767
111 2 1 40888 6351259
127 1 1 755 149153
111 2 1 137761 26473036
125 1 1 11841 1651726
104 1 1 52809 9769577
13 1 1 4145 573436
127 2 1 23 4451
13 2 1 6337 876650
13 1 1 6082 841255
111 2 1 5728 1011840
111 2 1 298175 57299360
13 1 1 9566 1323267
125 1 1 3913 545896
111 1 1 348541 66977904
102 1 1 368048 52508180
102 2 1 1061005 151369936
125 1 1 11430 1594476
125 1 1 12447 1767478
13 1 1 502 69341
125 2 1 17583 2452845
101 1 1 54462 10347760
108 1 1 237807 93101304
125 2 1 18676 2605285
111 1 1 47018 9035287
102 2 1 260444 37156776
105 1 1 97535 15507978
102 2 1 108635 15498700
111 1 1 318958 61293192
125 1 1 26773 3734805
106 1 1 65417 11404300
102 1 1 12800 1826193
13 1 1 3277 453245
102 1 1 104484 14906365
123 1 1 12399 3843632
125 2 1 22641 3214929
105 1 1 80532 12804569
125 1 1 13013 1815287
125 2 1 24402 3404022
13 2 1 5366 742397
125 2 1 9627 1343025
107 2 1 70711 11219363
104 1 1 130420 24127690
102 2 1 206758 29497456
111 1 1 116399 22195496
101 1 1 62338 11844188
13 1 1 2447 338537
102 2 1 678532 96803936
125 2 1 15977 2268789
102 2 1 254993 36378940
102 1 1 19799 2824633
125 2 1 25607 3572058
102 1 1 88514 12627995
102 1 1 447518 63845988
102 2 1 22393 3194684
102 2 1 301751 43049872
125 1 1 25123 3504648
102 2 1 546209 77925784
111 2 1 211679 40677768
13 2 1 10184 1408802
102 1 1 904204 128999784
102 2 1 663885 94714256
127 1 1 53 10392
102 1 1 1001380 142863456
13 1 1 4295 594119
108 2 1 101293 39656088
102 1 1 922703 131639024
102 2 1 608708 86842320
102 1 1 1072706 153039408
125 2 1 26491 3695366
111 1 1 41374 6426699
102 2 1 74293 10599072
105 1 1 83368 13255495
102 2 1 1098752 156755296
101 2 1 326671 62067380
107 1 1 166507 26419078
105 2 1 11873 1864097
127 1 1 789 155816
102 2 1 1010308 144137312
13 1 1 8129 1124454
102 1 1 3721 530848
102 2 1 482440 68828048
125 2 1 12449 1736671
13 2 1 1705 235809
13 2 1 7225 999452
111 1 1 287149 55180424
111 1 1 2972 461656
13 2 1 10303 1425238
111 2 1 22992 4061814
125 1 1 19357 2700174
108 1 1 86964 34046364
108 1 1 819 320653
102 2 1 935138 133413048
125 1 1 17609 2456363
13 1 1 8876 1227955
125 2 1 25564 3630017
111 1 1 124997 23834908
125 1 1 24233 3441033
105 2 1 95669 15211263
102 2 1 208172 29699220
102 1 1 508447 72538320
13 1 1 8477 1172637
102 1 1 36651 5228857
125 1 1 23518 3280687
105 1 1 152581 24260344
105 2 1 11125 1746640
121 2 1 3126 621234
111 2 1 39490 6134111
13 2 1 8064 1115518
111 1 1 31169 5506434
127 1 1 661 130602
111 1 1 222434 42744240
102 2 1 256618 36610816
102 1 1 954739 136209376
107 2 1 299355 47497616
125 2 1 24581 3490503
102 2 1 921250 131431584
111 2 1 30011 5301971
125 1 1 16805 2344178
13 2 1 3986 551479
102 1 1 222728 31775824
125 2 1 8284 1155569
13 2 1 1529 211467
13 1 1 7645 1057429
106 1 1 87354 14828354
102 1 1 432599 61717488
108 1 1 81308 31831960
108 1 1 286646 112221840
125 1 1 1988 277324
102 1 1 766845 109403216
125 2 1 25979 3688895
106 1 1 73208 12762470
127 2 1 72 14223
102 2 1 679823 96988184
125 1 1 9515 1327252
102 1 1 635828 90711424
108 1 1 43035 16847824
107 1 1 85511 13567774
102 1 1 15112 2155882
101 1 1 127321 24190908
105 2 1 74129 11638172
121 2 1 4459 842578
108 1 1 171403 67104384
102 2 1 1105816 157763024
102 1 1 879364 125455840
102 1 1 697684 99536208
13 2 1 8228 1138159
102 1 1 1046707 149330240
127 1 1 697 137617
13 1 1 9980 1380633
13 1 1 8659 1197723
125 2 1 10566 1473886
13 2 1 182 25216
107 1 1 159533 25312602
125 2 1 8661 1208193
13 1 1 3454 477735
102 1 1 244502 34882324
105 1 1 104169 16562836
102 2 1 821419 117189104
108 1 1 26077 10208857
107 2 1 222285 35269188
13 1 1 8657 1197627
13 2 1 6824 943992
125 1 1 12965 1808578
106 2 1 2878 488454
13 1 1 6242 863555
106 2 1 41629 7066550
13 2 1 3499 483920
105 1 1 171130 27209556
111 2 1 7600 1180456
111 1 1 80622 15373337
13 2 1 7232 1000472
125 2 1 12299 1715591
13 1 1 2503 346264
102 2 1 817501 116630168
102 2 1 395216 56384128
107 2 1 184399 29258012
102 1 1 767246 109460384
111 1 1 61790 11874002
125 1 1 16611 2317108
106 2 1 40100 6806970
111 1 1 117939 22488996
102 1 1 195392 27875932
13 2 1 3137 433911
13 2 1 1654 228667
125 2 1 4123 575117
13 1 1 4474 618838
102 2 1 373081 53226244
13 2 1 5077 702271
125 2 1 12773 1781708
13 1 1 7204 996607
106 2 1 55443 9411458
107 1 1 350668 55639340
13 2 1 5479 757915
102 1 1 475968 67904760
102 2 1 879779 125515096
102 2 1 967699 138058352
111 2 1 30253 4699166
106 1 1 74416 12973064
13 1 1 3347 463082
111 1 1 18611 3287893
127 1 1 111 21915
102 2 1 876574 125057824
106 1 1 173861 29512848
101 1 1 136535 25941612
13 1 1 962 133115
111 2 1 23281 3616240
107 2 1 85847 13621130
108 1 1 293233 114800384
107 2 1 24822 3938376
102 1 1 9578 1366524
102 1 1 172520 24612940
111 2 1 12061 2130717
123 1 1 15692 4864321
125 2 1 350 48808
106 1 1 59711 10136029
111 2 1 7651 1188386
13 1 1 521 72112
13 1 1 10826 1497657
125 2 1 19243 2684427
111 1 1 7822 1381902
125 1 1 13273 1851610
111 2 1 232624 44702540
13 1 1 10843 1499857
13 2 1 8257 1142255
125 2 1 20750 2894581
102 2 1 921950 131531576
125 1 1 324 45195
102 1 1 593677 84697872
102 2 1 291013 41517872
108 2 1 112625 44092496
102 1 1 871672 124358544
121 2 1 2489 494558
101 1 1 131789 25039892
111 1 1 189078 36054232
127 1 1 853 168495
123 1 1 12772 3959148
13 1 1 7021 971201
13 2 1 5149 712292
125 1 1 18507 2581778
123 1 1 14993 4647820
111 1 1 93939 18051804
125 1 1 18917 2638788
127 2 1 495 97716
111 1 1 28316 4398437
125 1 1 17259 2407675
102 2 1 1061357 151420288
13 1 1 9733 1346344
125 2 1 14399 2008669
102 1 1 1025105 146248240
13 1 1 10578 1463278
125 1 1 26956 3760289
102 1 1 218033 31105968
13 2 1 1865 257959
102 2 1 958046 136681152
13 1 1 2377 328696
108 2 1 27502 10766942
102 2 1 753814 107544024
102 1 1 816329 116462928
125 1 1 15333 2139002
111 1 1 334208 64223584
13 1 1 8905 1231907
13 1 1 2531 350103
102 1 1 318037 45373208
127 2 1 131 25898
106 1 1 106094 18009470
125 1 1 23061 3216895
102 1 1 819893 116971328
125 1 1 23007 3209362
13 1 1 9116 1260996
111 1 1 75503 14397345
101 2 1 212950 40460500
111 1 1 4646 929013
102 1 1 480496 68550784
13 1 1 4886 675890
111 1 1 235127 45183560
13 2 1 2314 320070
102 1 1 391663 55877216
102 2 1 917095 130838864
105 1 1 75732 12041387
102 1 1 1005682 143477248
13 1 1 2690 372221
106 2 1 124142 21642104
107 1 1 148608 23579066
111 1 1 340876 65504932
125 1 1 12461 1738370
108 1 1 203435 79644744
13 2 1 3166 437937
13 1 1 7555 1044994
102 1 1 48931 6980747
107 1 1 272426 43225008
104 1 1 75118 13896690
13 2 1 2102 290879
105 1 1 35847 5627988
111 2 1 27675 5318143
107 1 1 280628 44526312
13 2 1 3369 466037
107 1 1 369908 58692076
105 2 1 118258 18566466
13 2 1 3767 521065
111 2 1 13689 2418314
13 1 1 2309 319478
101 1 1 108729 20658400
111 2 1 40913 6355107
13 1 1 7805 1079756
125 2 1 14739 2055977
111 2 1 28492 4425616
13 2 1 3743 517826
13 1 1 3637 503012
105 1 1 10207 1622757
125 1 1 21367 2980682
13 1 1 3697 511288
111 1 1 26956 4187015
102 2 1 491441 70112264
13 2 1 6853 947871
125 1 1 26830 3742774
105 1 1 108711 17067740
111 1 1 325458 62542204
108 2 1 280883 109965744
111 1 1 444 88750
106 1 1 76573 12998169
102 1 1 235412 33585520
125 1 1 13849 1931960
13 2 1 1064 147198
102 2 1 613411 87513296
13 2 1 9661 1336461
13 2 1 4451 615817
102 2 1 260612 37180668
111 2 1 36110 6939199
125 1 1 6678 948193
107 2 1 160438 25456058
102 1 1 417659 59586064
102 1 1 799982 114130712
13 2 1 7250 1003036
111 1 1 21865 3862782
105 1 1 19086 2996477
111 2 1 32219 5004725
111 2 1 40455 7713968
13 1 1 5279 730374
102 1 1 383870 54765520
125 1 1 15921 2220961
102 2 1 679973 97009552
102 2 1 375749 53606876
102 1 1 614931 87730152
111 1 1 16241 2869192
125 1 1 14087 1965087
111 2 1 272293 52325664
127 1 1 712 140648
102 1 1 727012 103720416
127 1 1 312 61607
13 1 1 10000 1383198
125 1 1 16543 2307806
13 2 1 8582 1187274
105 1 1 89449 14043431
125 1 1 24269 3385559
125 2 1 25813 3600892
13 2 1 2338 323347
102 1 1 450008 64201068
102 2 1 22147 3159517
102 2 1 580006 82747552
127 1 1 789 155845
13 2 1 4081 564490
106 1 1 157114 27390226
13 1 1 7153 989428
102 1 1 765788 109252480
125 2 1 24296 3449999
111 1 1 5926 920405
101 1 1 360654 68524200
125 2 1 5175 721956
102 1 1 28621 4083222
111 1 1 28598 5453155
13 1 1 3014 417040
125 2 1 13062 1822101
125 2 1 25771 3659470
13 2 1 178 24508
121 1 1 1137 225945
104 2 1 22612 4183181
102 1 1 440027 62777140
127 2 1 415 81914
13 2 1 1523 210659
105 1 1 125847 19757936
125 1 1 23205 3237116
13 2 1 860 119068
127 2 1 741 146473
13 1 1 4493 621468
13 2 1 4300 594714
111 1 1 37316 5796427
107 2 1 2405 381511
102 1 1 631673 90118688
111 2 1 11665 2060790
125 2 1 1939 270406
13 2 1 10759 1488307
125 1 1 7305 1018924
127 2 1 762 150619
102 2 1 45727 6523620
106 1 1 68621 11962861
102 2 1 420457 59985212
125 1 1 24437 3408899
13 2 1 1915 264908
107 1 1 24387 3869396
107 1 1 275413 43698872
125 1 1 137 19136
102 2 1 37147 5299564
106 1 1 82401 14365225
102 2 1 614713 87698960
127 1 1 672 132771
125 1 1 11621 1621186
102 1 1 634306 90494232
106 1 1 94091 16403130
13 2 1 2866 396397
121 1 1 984 195358
13 1 1 5927 819921
102 1 1 331975 47361720
102 1 1 879361 125455456
125 2 1 3395 473615
125 2 1 7733 1078736
13 2 1 7901 1093047
13 1 1 4093 566140
125 2 1 2883 409252
107 1 1 249849 39642704
13 1 1 373 51602
127 1 1 970 191740
102 2 1 148705 21215172
102 1 1 746947 106564416
125 1 1 3073 428642
105 2 1 134738 21153922
105 2 1 59936 9529853
125 2 1 22079 3079899
111 1 1 330518 63514476
104 2 1 63080 11669786
13 2 1 5819 804895
102 1 1 753784 107539800
13 2 1 9718 1344260
102 2 1 1037467 148012000
108 2 1 306416 119961696
108 2 1 253075 99078624
102 1 1 696844 99416376
111 2 1 16481 2911571
125 1 1 15417 2150655
125 1 1 4053 565374
102 2 1 780632 111370272
106 1 1 21687 3780766
13 1 1 5904 816718
108 1 1 317195 124181848
111 1 1 32972 5825037
106 2 1 164097 27855440
111 2 1 17432 3079567
125 2 1 22715 3168789
102 2 1 491374 70102592
105 1 1 115696 18164256
13 1 1 10576 1463063
102 1 1 316568 45163752
121 1 1 2735 543483
108 1 1 302159 118295032
111 2 1 24272 3770272
13 2 1 5551 767837
125 1 1 19274 2688715
111 2 1 20992 3260786
108 1 1 1321 516991
111 1 1 6197 962493
13 1 1 4048 559985
111 2 1 23631 4174694
13 1 1 9751 1348756
125 1 1 21861 3049554
101 1 1 295565 56157368
123 1 1 17373 5385361
105 2 1 85050 13522925
13 1 1 9472 1310290
13 1 1 9065 1254100
106 1 1 2608 442658
102 1 1 733258 104611496
125 1 1 16126 2289859
102 2 1 445306 63530264
13 1 1 8153 1127819
102 1 1 754774 107681064
13 1 1 6685 924621
13 1 1 5821 805285
125 1 1 22875 3191056
105 1 1 71405 11210552
101 2 1 355547 67553888
102 2 1 479705 68437920
107 2 1 293960 46641720
13 1 1 284 39313
13 1 1 3560 492557
108 2 1 200071 78327760
13 1 1 3311 458083
102 1 1 565063 80615592
105 2 1 85839 13476706
101 2 1 382888 72748704
104 2 1 2504 463132
102 1 1 904333 129018072
102 2 1 586916 83733368
102 1 1 128635 18351896
13 1 1 9220 1275306
125 2 1 7739 1079496
13 2 1 3841 531348
107 2 1 101389 16087019
125 1 1 11548 1610893
111 1 1 7220 1275545
102 2 1 1034177 147542576
13 1 1 4930 681914
102 2 1 593107 84616496
13 2 1 3199 442484
111 2 1 153678 29303852
102 1 1 974068 138967008
13 2 1 8414 1164026
111 1 1 8459 1625467
104 2 1 32691 6047694
127 2 1 617 121858
102 1 1 960767 137069392
102 2 1 264365 37716004
102 1 1 216254 30852194
107 1 1 124956 19826334
111 1 1 92058 17554004
102 1 1 857137 122284880
104 2 1 155714 28807104
13 1 1 898 124177
13 2 1 4085 565211
123 2 1 12403 3844848
13 1 1 6758 934878
108 2 1 21301 8339345
101 2 1 365322 69411104
105 1 1 176035 27989420
111 1 1 8992 1588534
125 1 1 5645 787478
125 1 1 12071 1683961
108 1 1 38731 15162927
125 2 1 7962 1110647
105 1 1 128726 20467388
107 2 1 72776 11547010
102 1 1 733223 104606448
102 2 1 809284 115457840
13 2 1 3128 432729
13 1 1 7589 1049830
104 1 1 115363 21342086
105 2 1 127444 20263566
102 2 1 653128 93179488
13 1 1 10803 1494404
101 1 1 96636 18360828
102 1 1 804736 114809024
108 2 1 312511 122347832
102 1 1 43009 6135945
121 1 1 3475 690349
13 1 1 337 46612
106 1 1 82703 14417858
108 2 1 81306 31831098
101 1 1 415347 78915928
102 2 1 519080 74055440
13 2 1 10177 1407802
13 1 1 5443 752847
101 2 1 305762 58094784
13 2 1 8078 1117487
125 1 1 14579 2033742
111 2 1 251482 48326504
13 1 1 7784 1076773
13 1 1 3061 423413
111 2 1 5767 895703
13 1 1 3964 548390
102 1 1 529929 75603184
101 1 1 192625 36598672
102 2 1 1040222 148405072
13 1 1 1774 245450
111 1 1 299017 57460996
127 1 1 889 175624
13 1 1 6148 850350
125 2 1 21647 3019672
102 2 1 804299 114746680
102 1 1 983446 140304832
111 2 1 37484 6622137
13 2 1 2546 352217
107 1 1 138067 21906548
13 2 1 6851 947836
102 1 1 1049942 149791664
102 2 1 1020504 145591888
102 1 1 249648 35616424
102 1 1 593551 84679992
13 1 1 3473 480458
13 2 1 3728 515724
104 2 1 119711 22146420
125 1 1 25374 3539606
125 1 1 11515 1606253
102 1 1 193024 27538084
102 2 1 577008 82319784
13 1 1 7390 1022251
13 1 1 3775 522237
111 2 1 33269 5167711
13 1 1 1738 240446
125 1 1 13704 1911689
125 1 1 27113 3782173
106 1 1 160185 27925472
102 2 1 583697 83274120
13 1 1 5267 728658
104 2 1 2518 465805
125 2 1 17079 2382530
13 2 1 35 4835
13 1 1 9323 1289610
102 2 1 296383 42283864
111 1 1 18798 3320972
106 1 1 104491 17737354
111 2 1 34883 6162669
106 1 1 156531 26571106
125 1 1 26383 3680488
111 2 1 31788 5615846
102 2 1 896731 127933552
106 2 1 57759 9804484
13 1 1 266 36798
127 1 1 1181 233419
107 1 1 179232 28438132
101 2 1 390955 74281456
125 1 1 10908 1521593
108 1 1 133376 52216584
107 1 1 206463 32758736
102 1 1 389330 55544496
13 1 1 10528 1456274
125 1 1 9459 1319524
111 1 1 192234 36940916
125 2 1 23099 3222293
13 2 1 1666 230365
125 1 1 13835 1929856
101 2 1 398203 75658432
125 2 1 4016 560228
102 1 1 524641 74848720
13 1 1 10046 1389712
127 2 1 1044 206334
102 1 1 728362 103912968
125 1 1 27373 3818436
125 2 1 6517 909144
108 2 1 215281 84282312
125 1 1 24012 3409631
102 1 1 1089095 155377600
108 2 1 189757 74289808
102 2 1 233520 33315516
13 2 1 3580 495180
108 1 1 141751 55495496
102 2 1 1095022 156223184
125 1 1 15711 2191642
13 1 1 1000 138200
13 2 1 2414 334059
127 1 1 658 129962
105 2 1 115270 18097294
111 2 1 137323 26388932
111 2 1 17195 3304258
125 2 1 17411 2428793
104 2 1 17746 3283038
13 2 1 1306 180695
13 1 1 293 40479
106 1 1 10626 1852394
13 2 1 6596 912443
111 1 1 101408 19336820
125 1 1 1296 180789
111 1 1 144470 27762338
13 1 1 8693 1202554
13 1 1 7328 1013819
13 2 1 8792 1216265
111 1 1 20269 3580804
111 2 1 238275 45788464
125 2 1 23792 3318939
102 1 1 1114753 159038032
13 1 1 7237 1001111
111 2 1 2803 495046
102 2 1 996781 142207296
106 1 1 48518 8458353
102 1 1 112604 16064880
102 1 1 798924 113979808
106 1 1 141904 24738548
111 2 1 145147 27892546
13 1 1 1079 149260
106 1 1 162881 27648916
125 1 1 16408 2288871
125 2 1 21923 3058165
127 2 1 104 20440
111 2 1 191912 36594600
125 1 1 25233 3583038
125 1 1 14952 2085736
104 2 1 123575 22861384
111 1 1 21245 3300113
102 2 1 365561 52153456
125 1 1 19603 2734663
13 1 1 5641 780333
102 2 1 239056 34105368
102 1 1 388637 55445556
13 1 1 9224 1276027
13 1 1 9737 1346906
101 2 1 86765 16485298
108 1 1 341710 133779232
107 2 1 121624 19297532
102 1 1 878281 125301440
108 2 1 146048 57177584
13 2 1 44 6037
127 2 1 388 76630
106 1 1 116925 20383904
102 1 1 183475 26175718
13 1 1 10711 1481670
108 1 1 64983 25440780
102 2 1 383366 54693520
125 1 1 8149 1136843
111 1 1 29661 5240001
125 2 1 2869 400156
111 1 1 127564 24324576
102 1 1 172481 24607290
125 2 1 20050 2796908
111 1 1 162105 30910890
111 1 1 4421 849544
