mc lep_category run lumi evt
108 5 1 213401 83546200
101 5 1 101539 19292242
101 5 1 132197 25117428
106 4 1 56338 9563248
101 4 1 42717 8116152
108 3 1 59203 23177628
101 5 1 237447 45114920
108 3 1 101660 39799852
106 5 1 172450 29273330
108 3 1 6511 2548869
104 5 1 122449 22653072
101 5 1 23918 4544400
127 5 1 859 169708
111 3 1 4594 713510
111 5 1 14783 2611586
101 5 1 45048 8559034
108 5 1 34902 13664044
125 5 1 10445 1457067
101 5 1 63868 12134958
101 5 1 90393 17174636
101 4 1 291056 55300648
101 5 1 129198 24547536
101 3 1 298350 56686464
101 4 1 36084 6855836
125 5 1 11701 1632198
123 3 1 7054 2186689
125 4 1 6983 974174
101 3 1 152707 29014284
101 3 1 370233 70344272
14 4 1 2475 355102
108 5 1 10589 4145498
14 3 1 7037 1009854
125 3 1 24288 3388129
101 3 1 290237 55144984
101 5 1 335902 63821416
106 5 1 90884 15844086
14 5 1 8193 1175565
101 3 1 378331 71882704
125 3 1 13251 1848390
125 4 1 20483 2857274
106 5 1 65710 11154252
107 5 1 184763 29315676
101 4 1 163179 31003910
125 5 1 23724 3309492
101 4 1 101510 19286746
101 3 1 333601 63384064
101 5 1 109161 20740512
101 5 1 114878 21826644
101 5 1 368637 70040872
125 5 1 20458 2853861
101 3 1 375466 71338544
125 4 1 10877 1517263
125 5 1 2880 401715
127 5 1 357 70473
14 3 1 1405 201623
125 3 1 22619 3155346
127 5 1 685 135264
108 5 1 45103 17657648
111 5 1 19985 3530641
105 5 1 164657 25851006
101 4 1 308362 58588712
127 5 1 237 46809
125 3 1 10055 1402698
101 4 1 273638 51991232
101 5 1 285784 54298936
101 4 1 114650 21783436
101 3 1 332355 63147296
101 5 1 220364 41869016
14 3 1 4778 685571
101 4 1 20690 3930978
127 3 1 522 103073
101 3 1 311694 59221840
121 5 1 6108 1154299
125 5 1 14518 2025192
101 5 1 301155 57219344
127 5 1 308 60831
14 4 1 8197 1176182
101 3 1 229872 43675664
125 3 1 6465 901915
125 3 1 23249 3243218
101 5 1 285132 54175036
101 4 1 324193 61596512
101 5 1 305553 58054956
125 3 1 751 106655
125 5 1 8615 1201784
101 5 1 59673 11337798
101 5 1 167193 31766634
105 5 1 125986 19779690
101 5 1 395217 75091216
121 4 1 3017 599431
101 3 1 285511 54246988
111 3 1 19235 2987896
106 4 1 77781 13559712
101 3 1 128240 24365512
125 5 1 7607 1061113
108 3 1 228885 89608288
106 5 1 30463 5171015
125 3 1 11559 1612483
101 5 1 321178 61023856
101 3 1 272926 51855840
14 5 1 3561 510914
101 4 1 156776 29787364
127 5 1 836 165292
101 3 1 100537 19102024
105 3 1 119866 19058536
111 5 1 71009 13645692
125 3 1 18161 2533384
108 5 1 130327 51022804
125 3 1 20353 2839219
105 4 1 145083 22778146
101 4 1 74476 14150394
125 5 1 1575 219758
101 5 1 43999 8359728
101 4 1 61340 11654602
125 5 1 17797 2482589
101 5 1 403027 76575008
102 4 1 841406 120040592
14 4 1 2577 369810
101 5 1 383591 72882152
101 5 1 394319 74920616
101 5 1 219047 41618840
101 5 1 214150 40688432
123 5 1 3370 1044614
125 5 1 27957 3899952
125 5 1 24798 3459275
125 5 1 10943 1526582
101 3 1 349108 66330424
106 5 1 102288 17832192
101 3 1 28713 5455341
101 3 1 152059 28891040
101 5 1 256308 48698408
104 5 1 96274 17810608
127 5 1 70 13731
101 4 1 9679 1838860
125 5 1 15425 2151674
102 3 1 766472 109350032
125 5 1 14102 2002412
101 5 1 166487 31632404
127 3 1 334 65919
125 5 1 10531 1469081
105 5 1 60574 9510039
101 4 1 269588 51221624
102 5 1 491839 70169024
101 5 1 206510 39236744
108 5 1 56030 21935550
102 5 1 536323 76515304
101 5 1 102547 19483800
101 3 1 250296 47556220
125 3 1 6615 922696
101 5 1 122209 23219668
106 3 1 133092 22592310
101 4 1 408207 77559336
125 3 1 9487 1323304
127 4 1 405 80053
127 5 1 472 93208
125 5 1 25845 3605255
101 3 1 50075 9514215
14 5 1 7241 1039094
108 5 1 191512 74976784
101 5 1 190739 36240368
101 3 1 359573 68318800
101 5 1 362102 68799264
111 5 1 2665 413824
123 5 1 6068 1880924
108 3 1 61801 24195240
107 3 1 278479 44185264
101 3 1 193915 36843720
101 3 1 407153 77359008
107 5 1 233087 36983096
102 5 1 547698 78138248
101 5 1 393894 74839776
14 5 1 5577 800300
101 3 1 237253 45077920
101 4 1 211677 40218656
102 5 1 250934 35799992
125 3 1 8367 1167165
101 5 1 377983 71816728
107 5 1 140738 22330324
101 5 1 234967 44643612
105 5 1 142387 22354822
101 4 1 158547 30123944
101 5 1 292864 55644120
101 3 1 402216 76421032
105 5 1 55287 8680089
111 5 1 41462 6440362
101 3 1 340247 64646840
125 5 1 6573 916954
101 5 1 33736 6409783
123 5 1 9768 3027876
102 5 1 409336 58398544
101 3 1 711 135016
107 3 1 60869 9657855
101 4 1 167602 31844264
125 5 1 22034 3073679
125 5 1 12673 1767811
125 5 1 2537 353898
101 5 1 390888 74268688
101 3 1 75225 14292735
101 4 1 269911 51283092
125 5 1 4143 577996
105 3 1 27257 4333832
125 5 1 11997 1673552
107 5 1 236782 37569320
105 5 1 127924 20339768
101 5 1 230899 43870664
125 5 1 4608 642807
101 5 1 392665 74606240
101 5 1 405263 76999832
101 5 1 353096 67088164
14 5 1 8177 1173424
125 3 1 22085 3080755
101 5 1 217327 41291960
111 3 1 34089 5295093
106 5 1 85879 14577912
101 3 1 381587 72501456
108 5 1 307790 120499688
125 5 1 21367 2980619
125 4 1 26347 3675398
101 3 1 158882 30187464
111 5 1 2939 519135
101 5 1 124681 23689364
125 5 1 18447 2573320
14 3 1 5791 830870
101 5 1 315195 59886988
125 5 1 1755 244868
101 5 1 256508 48736472
105 4 1 88069 13826784
101 4 1 389854 74072224
101 5 1 362765 68925368
101 5 1 177871 33795384
125 5 1 7271 1014250
101 3 1 320733 60939248
111 5 1 15221 2364243
108 5 1 170487 66745604
101 3 1 21784 4138891
14 5 1 7315 1049592
105 4 1 12122 1903067
111 5 1 10219 1587263
106 5 1 63698 10812770
104 5 1 142207 26308230
101 5 1 127526 24229858
101 5 1 98565 18727226
101 5 1 109464 20798100
125 3 1 14577 2033414
101 3 1 132131 25104868
107 3 1 320902 50916360
125 5 1 16529 2305659
127 5 1 777 153573
127 3 1 523 103307
127 4 1 347 68600
125 5 1 3659 510450
101 5 1 331796 63041120
101 5 1 51606 9805139
101 3 1 64227 12203116
125 5 1 3899 543943
107 5 1 296929 47112752
101 3 1 55279 10503005
125 5 1 26635 3715519
108 5 1 324803 127160336
108 5 1 299243 117153552
101 5 1 289409 54987724
14 4 1 5128 735816
14 3 1 969 138944
108 3 1 184890 72384232
127 3 1 142 28004
101 3 1 282605 53695000
125 3 1 8140 1135495
14 4 1 8545 1226066
108 5 1 261597 102415312
106 5 1 102379 17847908
125 5 1 12543 1749704
101 5 1 77701 14763193
101 3 1 159465 30298182
106 5 1 21199 3598507
14 5 1 9955 1428508
101 5 1 179414 34088672
14 4 1 1258 180442
105 5 1 124135 19489164
107 4 1 235416 37352608
102 5 1 802765 114527760
14 5 1 10159 1457749
101 3 1 83693 15901583
101 5 1 335834 63808308
101 5 1 188083 35735604
101 5 1 82530 15680660
101 5 1 102651 19503608
101 5 1 412038 78287176
125 5 1 22739 3172130
101 4 1 320441 60883672
106 5 1 157223 26688510
101 5 1 44661 8485610
101 4 1 213125 40493752
101 3 1 91995 17478954
107 3 1 255136 40481504
101 3 1 304664 57886176
101 5 1 262943 49959124
101 3 1 191437 36372888
123 5 1 119 36905
111 5 1 32240 5695740
108 3 1 238265 93280712
101 5 1 172327 32741992
14 5 1 8928 1281151
101 5 1 386323 73401320
101 5 1 108684 20649908
101 5 1 312795 59431004
125 5 1 28059 3914270
125 5 1 23585 3348991
14 5 1 3384 485583
101 4 1 345503 65645616
101 3 1 351004 66690696
101 3 1 169250 32157414
101 3 1 221687 42120544
101 3 1 320275 60852124
108 4 1 259277 101507072
101 3 1 351014 66692504
101 5 1 335785 63798992
101 4 1 43262 8219758
101 3 1 202025 38384772
101 5 1 68156 12949471
125 4 1 6543 912796
101 4 1 273696 52002192
106 5 1 64328 11214565
108 4 1 40245 15755858
107 5 1 241066 38249028
101 5 1 257798 48981460
111 4 1 44317 6883936
101 3 1 166692 31671440
125 3 1 27879 3889157
125 5 1 16059 2240206
125 3 1 12260 1710262
14 5 1 8080 1159416
14 5 1 1282 183944
101 3 1 24317 4620219
111 5 1 18853 2928457
101 5 1 278784 52968896
101 5 1 161753 30732936
107 4 1 157380 24970954
125 4 1 12831 1789959
101 5 1 108529 20620348
14 5 1 79 11203
101 5 1 339546 64513648
127 5 1 1208 238760
14 4 1 9387 1347079
101 4 1 106031 20145880
127 4 1 933 184429
101 5 1 24479 4651016
101 3 1 74933 14237290
111 5 1 6698 1183165
101 5 1 411937 78267960
101 5 1 361403 68666592
101 3 1 134901 25631044
125 5 1 15444 2193042
106 5 1 39347 6679211
107 3 1 226702 35969968
125 3 1 19547 2726800
106 5 1 164595 28694390
125 5 1 5854 816594
108 5 1 328607 128649464
107 5 1 326927 51872312
101 4 1 5831 1107813
108 5 1 88599 34686336
101 5 1 186747 35481768
104 5 1 137550 25446668
101 3 1 283061 53781588
101 3 1 191182 36324508
125 5 1 4683 653241
101 5 1 156378 29711700
127 5 1 806 159180
125 5 1 3809 531279
101 5 1 407517 77428216
101 4 1 111830 21247620
125 5 1 4285 597646
125 3 1 14737 2055815
101 5 1 27195 5167020
101 5 1 103856 19732634
125 5 1 24610 3433068
101 5 1 266195 50577016
125 3 1 11941 1665648
125 5 1 26593 3709761
127 5 1 12 2287
104 5 1 96613 17873408
127 5 1 221 43560
101 4 1 358703 68153472
111 5 1 7861 1220930
101 4 1 293164 55701068
125 5 1 21713 3029011
101 5 1 400501 76095112
125 5 1 8841 1233272
101 5 1 390027 74105088
125 3 1 5585 778986
101 4 1 233486 44362352
14 3 1 5201 746246
101 4 1 383342 72834864
108 5 1 155276 60790456
101 5 1 72012 13682144
108 5 1 117913 46162584
125 5 1 20426 2849413
14 5 1 1593 228501
125 5 1 24053 3355256
101 5 1 193472 36759600
125 3 1 577 80439
125 5 1 23751 3313169
125 5 1 8787 1225677
107 3 1 61102 9694755
101 4 1 250726 47637796
125 3 1 3133 436916
101 3 1 82047 15588791
105 5 1 133973 21301596
107 5 1 147325 23375538
105 4 1 187413 29423776
125 5 1 8247 1150440
101 4 1 211097 40108408
106 5 1 165711 28129438
101 4 1 118003 22420528
101 5 1 325821 61905880
127 4 1 365 72019
127 5 1 491 97011
125 5 1 7859 1096268
105 4 1 132110 21005552
101 5 1 200195 38036984
125 3 1 22447 3131226
106 4 1 131395 22906476
125 5 1 2411 336247
125 5 1 10431 1481216
101 3 1 90337 17163944
101 5 1 193586 36781332
125 5 1 18717 2611078
101 5 1 340965 64783272
125 5 1 6555 914341
101 5 1 129744 24651300
14 5 1 943 135290
101 5 1 135525 25749780
101 5 1 173132 32894938
101 5 1 308663 58645936
107 5 1 115858 18382748
125 5 1 3719 518819
123 3 1 5499 1704512
14 3 1 1004 144073
101 5 1 203485 38662148
125 4 1 20564 2868636
101 5 1 315322 59911048
101 5 1 315982 60036612
125 5 1 19840 2767654
127 5 1 211 41699
127 4 1 819 161865
101 5 1 203306 38628092
101 3 1 415035 78856584
102 5 1 21970 3134284
111 5 1 107708 20697960
14 5 1 6313 905810
101 4 1 37036 7036823
101 4 1 197365 37499196
101 3 1 147444 28014292
127 4 1 534 105572
108 5 1 41144 16107755
101 4 1 139629 26529356
125 5 1 6584 918417
105 3 1 124403 19780140
106 4 1 121843 20682824
105 5 1 36363 5708978
101 5 1 91085 17306028
101 5 1 217843 41390120
107 5 1 255624 40558996
14 4 1 5266 755637
101 3 1 260891 49569292
101 5 1 138459 26307184
125 4 1 3693 515109
101 5 1 322082 61195408
125 4 1 27181 3791715
101 3 1 367246 69776776
127 5 1 545 107588
101 3 1 411121 78112896
108 4 1 83411 32655200
105 5 1 161948 25749660
101 5 1 309894 58879848
123 5 1 2156 668201
111 5 1 15345 2710913
101 5 1 243560 46276392
101 5 1 392289 74534800
101 5 1 30910 5872742
127 5 1 74 14531
125 3 1 555 77467
101 3 1 254116 48282064
125 3 1 17789 2481449
125 5 1 13249 1848139
101 5 1 19025 3614741
101 5 1 106028 20145288
125 4 1 28407 3962686
101 5 1 255742 48590964
101 5 1 121439 23073260
125 5 1 1965 274035
101 5 1 305743 58090996
101 5 1 390231 74143824
108 5 1 316867 124053120
106 3 1 139332 24290100
125 5 1 22213 3098602
107 4 1 157688 25019724
108 5 1 26801 10492516
125 5 1 5492 766072
101 4 1 301302 57247348
101 5 1 277325 52691704
101 5 1 405055 76960304
127 5 1 375 74043
125 5 1 15741 2195731
101 5 1 243091 46187172
101 5 1 165346 31415726
125 5 1 5773 805196
105 5 1 35589 5587347
101 3 1 139394 26484686
101 5 1 335539 63752268
111 3 1 2450 432744
107 5 1 316512 50219900
14 3 1 8262 1185595
101 4 1 25431 4831765
101 5 1 181120 34412784
108 5 1 200641 78551008
101 5 1 50916 9673912
101 3 1 39636 7530760
101 5 1 181107 34410296
101 5 1 49303 9367493
101 5 1 253740 48210464
105 5 1 179231 28497696
101 5 1 9945 1889535
101 5 1 393150 74698464
105 5 1 87727 13948446
125 3 1 5967 832407
101 3 1 348712 66255208
127 4 1 248 48968
14 3 1 2571 368938
14 5 1 1757 252013
101 5 1 133221 25311832
106 5 1 153980 26843856
104 5 1 68684 12706447
106 5 1 24284 4233481
101 5 1 370466 70388400
101 3 1 37691 7161326
101 5 1 369232 70154064
125 5 1 21537 3004311
125 4 1 2853 398006
101 3 1 309876 58876392
125 5 1 5378 750193
101 5 1 86425 16420580
125 5 1 1246 176916
105 5 1 172411 27413360
102 3 1 314149 44818624
107 5 1 136641 21680356
104 5 1 57323 10604647
108 4 1 224564 87916792
125 3 1 17951 2504079
14 5 1 5663 812641
14 3 1 3863 554386
108 5 1 264419 103519728
101 5 1 28582 5430540
101 3 1 34521 6558859
101 4 1 393034 74676376
111 4 1 10669 1884877
123 3 1 6854 2124514
101 5 1 383055 72780384
101 5 1 194878 37026832
102 5 1 933983 133248352
101 3 1 132265 25130260
101 5 1 109480 20801230
125 3 1 4598 641374
125 5 1 7845 1094429
101 5 1 46601 8854147
107 3 1 2179 345772
123 4 1 315 52605
101 5 1 179449 34095248
102 5 1 692974 98864152
14 5 1 7938 1139087
101 4 1 76214 14480671
101 5 1 341082 64805496
101 3 1 309629 58829536
101 5 1 63680 12099137
105 5 1 183227 29133088
106 3 1 159043 26997604
101 5 1 311575 59199240
101 5 1 44829 8517481
125 3 1 11502 1604456
101 5 1 240231 45643864
101 5 1 364095 69177952
101 5 1 361405 68666776
125 5 1 24985 3485373
125 5 1 18991 2649296
101 5 1 327172 62162652
102 5 1 1060205 151255920
101 5 1 289755 55053400
101 3 1 323591 61482240
125 5 1 6391 891584
125 5 1 16483 2340492
105 5 1 131574 20657152
101 5 1 213162 40500644
125 5 1 1592 222021
106 5 1 104666 18246792
14 4 1 6331 908538
14 3 1 6281 901300
108 5 1 19099 7477115
101 3 1 287144 54557260
106 3 1 90489 15775161
101 5 1 42895 8150024
107 5 1 4828 765942
101 3 1 405606 77065008
101 5 1 132661 25205424
14 5 1 10429 1496537
106 5 1 45863 7785219
125 5 1 18519 2583374
107 3 1 165708 26292284
101 5 1 199898 37980456
125 3 1 20191 2816558
101 5 1 60764 11545130
101 5 1 361673 68717768
101 5 1 187318 35590428
101 4 1 253988 48257728
104 5 1 91808 16984384
105 5 1 183065 28741076
125 3 1 10593 1477732
125 5 1 6684 932416
101 4 1 293320 55730712
106 5 1 63529 11075186
127 4 1 229 45272
101 3 1 362288 68834568
101 5 1 323288 61424588
101 5 1 70659 13425064
105 5 1 135546 21280736
101 3 1 299638 56931216
101 5 1 69788 13259576
101 5 1 387806 73683024
107 5 1 115735 18363236
101 5 1 213872 40635592
105 4 1 76268 11974070
101 5 1 339132 64435056
101 3 1 255677 48578608
108 5 1 292825 114641112
101 5 1 159793 30360532
101 3 1 198259 37669212
101 5 1 387352 73596736
101 4 1 113190 21505962
121 5 1 2332 440727
106 5 1 139682 24351132
125 5 1 15985 2269749
101 3 1 321831 61147744
101 5 1 19118 3632342
125 4 1 27565 3845218
125 4 1 14054 1960455
125 3 1 14893 2114727
101 5 1 16575 3149140
127 5 1 870 171904
123 5 1 14063 4359324
101 5 1 3947 749858
101 3 1 40251 7647569
111 3 1 32748 5785425
102 4 1 49349 7040560
101 3 1 223866 42534440
108 3 1 15687 6141584
105 5 1 188068 29902692
125 5 1 27567 3845619
125 5 1 181 25128
127 3 1 433 85607
101 5 1 91142 17316912
125 5 1 21237 2962506
101 5 1 299287 56864404
125 5 1 23531 3341413
105 5 1 126046 20041212
111 5 1 4750 737878
125 5 1 2555 356287
105 5 1 113262 17782108
101 3 1 91996 17479250
111 3 1 18473 3263600
108 5 1 171527 67152816
101 4 1 181742 34530932
125 3 1 1450 202211
101 4 1 253929 48246360
107 3 1 322333 51143500
125 3 1 4851 676700
105 3 1 124366 19525372
101 3 1 99827 18967004
14 5 1 9340 1340216
101 3 1 295944 56229256
125 5 1 2529 352784
108 3 1 15383 6022250
104 4 1 17335 3206840
101 5 1 82360 15648401
111 4 1 12976 2292295
127 3 1 882 174316
101 3 1 80004 15200740
14 3 1 5131 736172
105 3 1 88213 14025867
125 4 1 22019 3071552
127 5 1 922 182279
101 4 1 190470 36189216
101 5 1 275254 52298136
101 5 1 296217 56281256
127 3 1 963 190291
123 5 1 15046 4664226
105 3 1 63656 10121274
101 5 1 351356 66757500
104 5 1 49765 9206441
101 5 1 132281 25133370
14 5 1 2799 401654
14 5 1 8559 1228136
101 5 1 28908 5492381
101 4 1 353038 67077200
125 5 1 900 125544
101 5 1 25495 4844024
101 5 1 204939 38938276
101 5 1 326356 62007640
125 5 1 15393 2147314
14 3 1 4208 603836
101 5 1 361402 68666264
101 3 1 329761 62654500
101 5 1 1659 315188
101 5 1 244160 46390224
101 5 1 241138 45816200
101 3 1 227936 43307720
14 5 1 7789 1117755
105 5 1 174395 27380042
125 5 1 2220 315203
111 4 1 285637 54889996
111 3 1 11527 2036396
102 4 1 482018 68768008
125 5 1 25457 3551295
125 5 1 27969 3901728
105 5 1 43475 6912451
104 5 1 53306 9861592
125 4 1 16479 2298715
101 5 1 226610 43055732
104 5 1 45357 8390966
14 4 1 8511 1221338
14 5 1 8769 1258354
127 5 1 906 179006
101 5 1 86888 16508708
125 4 1 173 24107
125 5 1 8318 1160325
101 5 1 256569 48747948
101 5 1 213364 40539012
101 4 1 47349 8996190
125 5 1 19615 2785285
111 4 1 261578 50266404
108 4 1 261889 102529248
101 5 1 159383 30282752
101 5 1 289848 55071116
107 5 1 67375 10690060
107 4 1 137159 21762564
101 5 1 120338 22864082
106 3 1 654 113917
107 5 1 169207 26847416
127 5 1 934 184559
14 3 1 2115 303426
101 5 1 137721 26166840
123 5 1 8938 2770647
125 3 1 1559 217369
101 5 1 416557 79145752
14 3 1 1099 157718
106 5 1 65328 11388758
125 5 1 27102 3780710
101 5 1 397738 75570112
101 3 1 88482 16811492
101 3 1 289165 54941312
111 5 1 32029 4975069
125 5 1 6749 941531
105 5 1 8599 1367269
111 5 1 17659 3119763
104 5 1 22232 4112811
125 5 1 22015 3071041
101 4 1 9277 1762618
125 5 1 12712 1773301
108 5 1 254960 99816792
107 5 1 303906 48219752
125 5 1 1665 232232
101 5 1 275656 52374676
125 5 1 19629 2738124
125 5 1 25131 3505761
107 5 1 30965 4913089
101 3 1 61937 11767999
105 5 1 89351 14028093
101 5 1 76193 14476589
105 3 1 86177 13702225
101 5 1 314361 59728588
125 5 1 10201 1422947
107 5 1 169201 26846452
101 5 1 332353 63146952
14 4 1 1369 196360
101 5 1 186778 35487672
101 5 1 373653 70994016
107 4 1 114814 18217024
101 5 1 183681 34899376
101 4 1 377768 71775904
125 3 1 17131 2389737
108 5 1 122873 48104860
101 5 1 185563 35256976
101 5 1 412827 78437056
105 5 1 143282 22781752
101 3 1 126167 23971736
101 5 1 35199 6687744
101 4 1 255565 48557176
108 3 1 271274 106203560
101 4 1 127922 24305152
101 3 1 129934 24687366
106 3 1 158017 26823232
105 4 1 87162 13684373
107 5 1 182625 28976468
125 3 1 6705 935305
101 3 1 227585 43241012
105 5 1 67450 10589704
104 5 1 150809 27899548
125 3 1 19461 2714777
101 3 1 254727 48398040
104 5 1 146445 27092296
101 5 1 380636 72320784
106 3 1 102975 17951900
101 5 1 35498 6744543
121 5 1 178 33509
125 5 1 8507 1186648
125 3 1 1542 215080
125 5 1 21147 2950024
105 5 1 136079 21364524
101 5 1 378128 71844312
125 5 1 18547 2587272
104 5 1 115015 21277634
101 5 1 345208 65589448
101 3 1 269175 51143208
106 4 1 147030 24958284
125 5 1 22107 3083821
101 3 1 11426 2170866
101 5 1 123508 23466468
101 3 1 54410 10337898
111 4 1 26756 4156091
108 5 1 68364 26764488
105 5 1 50891 8091658
101 3 1 335734 63789332
101 3 1 351278 66742744
105 5 1 173229 27543398
101 5 1 198839 37779376
101 5 1 141356 26857654
125 3 1 25523 3560438
14 4 1 4456 639436
105 3 1 180947 28770548
101 3 1 165768 31495792
101 5 1 354694 67391848
125 4 1 17563 2450091
107 3 1 267263 42405764
101 3 1 94573 17968732
101 4 1 140130 26624574
101 5 1 199759 37954160
125 3 1 1768 246565
107 5 1 51012 8093844
125 3 1 18202 2539126
125 5 1 24066 3357153
14 5 1 6004 861503
104 3 1 4962 917813
125 5 1 15314 2136270
101 5 1 159985 30397064
107 5 1 313875 49801500
101 3 1 105907 20122274
101 5 1 304411 57837944
125 3 1 13522 1886297
101 5 1 293188 55705648
125 3 1 9893 1380048
106 5 1 87442 15244012
101 3 1 104606 19875024
105 3 1 6268 984076
106 4 1 69384 12095843
101 5 1 249782 47458524
108 4 1 192774 75470960
101 3 1 15640 2971465
102 5 1 1016528 145024704
125 5 1 19800 2762069
106 5 1 139649 24345430
101 4 1 178874 33985960
101 5 1 198332 37682968
108 5 1 259260 101500248
104 3 1 145473 26912404
14 4 1 10043 1441084
101 5 1 94881 18027322
105 4 1 25555 4012250
125 4 1 11075 1544880
101 5 1 22624 4298506
101 4 1 153487 29162370
101 5 1 334771 63606408
127 5 1 214 42226
102 5 1 387953 55347904
125 4 1 17333 2417899
125 3 1 19559 2728368
108 5 1 90607 35472788
101 3 1 47715 9065868
107 3 1 364501 57834168
127 5 1 871 172050
127 5 1 1099 217271
101 5 1 129329 24572432
101 5 1 138493 26313524
125 4 1 3395 473491
101 3 1 64779 12307928
101 5 1 26899 5110802
127 5 1 449 88743
101 5 1 388802 73872216
111 4 1 3230 570666
106 3 1 18401 3207877
101 5 1 278733 52959224
101 5 1 312522 59379136
101 5 1 394312 74919288
123 3 1 16113 4994744
104 5 1 58320 10789117
127 4 1 592 117022
101 5 1 112693 21411630
101 3 1 264908 50332392
101 5 1 258607 49135276
107 5 1 346121 54917904
104 3 1 118345 21893816
125 5 1 7051 983511
104 5 1 62252 11516489
101 3 1 157935 30007580
101 5 1 113539 21572352
127 5 1 1171 231397
108 3 1 105011 41111608
101 3 1 243143 46197092
101 5 1 383424 72850552
125 5 1 24889 3471969
111 5 1 25226 4456629
111 5 1 19259 3402297
101 3 1 319906 60782164
101 3 1 23907 4542247
101 5 1 161533 30691160
125 5 1 11609 1619400
105 5 1 10538 1654529
101 5 1 352372 66950660
107 4 1 78835 12508490
108 3 1 246421 96473784
14 5 1 8351 1198419
121 5 1 3290 653562
101 3 1 7672 1457644
101 5 1 108847 20680928
108 5 1 112227 43936808
107 5 1 132031 20948922
101 5 1 149728 28448264
125 4 1 19567 2729490
101 5 1 165017 31353220
105 5 1 62593 9826958
125 5 1 19729 2752060
125 4 1 19295 2691620
125 3 1 24445 3410039
101 5 1 402082 76395528
105 3 1 136644 21726392
106 5 1 85823 14568476
14 5 1 7375 1058337
101 5 1 237485 45122168
105 5 1 123223 19345952
102 5 1 370768 52896196
101 3 1 224590 42672004
101 5 1 285597 54263304
111 4 1 10082 1781007
101 4 1 176286 33494242
101 5 1 106169 20172066
104 5 1 12148 2247376
101 4 1 338338 64284188
127 5 1 328 64680
108 5 1 251585 98495664
125 3 1 12903 1799918
101 5 1 163993 31158616
101 5 1 406225 77182584
101 5 1 93998 17859532
125 5 1 10405 1451372
107 5 1 1356 215101
101 5 1 88541 16822784
101 5 1 48094 9137887
101 5 1 196769 37386068
14 3 1 7657 1098729
101 4 1 337832 64187952
101 5 1 14103 2679530
101 5 1 352788 67029696
14 5 1 4145 594847
125 5 1 15300 2134322
101 5 1 336943 64018992
111 3 1 20222 3572453
101 5 1 219559 41716128
101 5 1 242141 46006664
125 5 1 12219 1704578
101 4 1 193338 36734132
14 4 1 8755 1256291
101 5 1 68597 13033430
101 3 1 297199 56467668
106 5 1 65074 11046190
108 5 1 27587 10800215
101 3 1 301025 57194720
101 3 1 82833 15738252
111 5 1 18842 2926735
127 5 1 558 110267
101 4 1 291535 55391464
108 3 1 217475 85141568
125 5 1 16781 2340825
125 5 1 11873 1656339
101 5 1 366276 69592400
14 3 1 6809 977118
108 5 1 206633 80896496
101 4 1 178352 33886816
125 5 1 20565 2868813
107 5 1 653 103664
101 4 1 348002 66120368
101 5 1 215364 40919032
125 5 1 22479 3135879
101 5 1 70069 13313040
101 4 1 306224 58182396
108 3 1 345935 135433600
101 4 1 281278 53442776
108 5 1 31171 12203107
101 5 1 93995 17859054
101 5 1 392015 74482792
107 4 1 100856 16002403
125 5 1 9447 1317806
106 5 1 101224 17646624
111 5 1 25737 4546837
107 5 1 262766 41692200
125 5 1 14545 2029021
125 3 1 28444 3967896
101 3 1 354212 67300112
123 5 1 6785 2103140
101 5 1 169706 32243988
101 5 1 279792 53160420
101 5 1 242884 46147900
104 5 1 153405 28379804
14 3 1 7092 1017617
111 3 1 14129 2194685
125 4 1 1455 203009
107 5 1 352732 55966824
125 4 1 24083 3419798
106 3 1 162503 28329692
102 5 1 973696 138913952
108 5 1 239341 93701664
123 5 1 13951 4324748
101 5 1 82105 15599913
101 4 1 160243 30446034
101 3 1 338684 64349824
101 3 1 282525 53679660
101 3 1 112620 21397708
111 5 1 27497 4271207
101 3 1 397565 75537344
104 3 1 83975 15535338
125 4 1 24692 3444501
101 5 1 68332 12982979
101 4 1 280503 53295408
101 5 1 230280 43753144
101 5 1 17467 3318580
102 5 1 667624 95247600
14 5 1 219 31474
101 5 1 56999 10829684
106 5 1 115790 19655246
108 4 1 50407 19734092
101 5 1 301959 57372128
125 3 1 16302 2314833
14 3 1 8061 1156718
14 5 1 6029 865042
101 5 1 331957 63071736
107 3 1 13277 2106543
125 5 1 19180 2675606
125 3 1 26738 3729938
108 3 1 315878 123666104
101 5 1 33531 6370897
101 3 1 311663 59215912
102 5 1 895268 127724928
101 5 1 114938 21838204
106 3 1 127494 22226436
111 5 1 41618 6464611
108 3 1 239879 93912608
101 5 1 737 139944
101 5 1 256728 48778248
125 3 1 8690 1212179
107 5 1 268679 42630452
14 5 1 1253 179716
101 4 1 246533 46841152
105 5 1 77567 12178137
101 5 1 335998 63839576
101 5 1 304982 57946428
127 3 1 51 10066
111 4 1 132057 25181052
101 5 1 338326 64281872
101 4 1 14973 2844788
125 4 1 1427 198972
125 4 1 18367 2562161
125 5 1 15669 2185849
101 3 1 390839 74259376
104 5 1 158787 29375440
111 5 1 27760 4904156
101 5 1 290866 55264456
101 5 1 410003 77900480
107 5 1 296770 47087504
105 5 1 13467 2114346
101 5 1 52953 10061001
125 5 1 883 123220
101 5 1 327456 62216536
107 5 1 268049 42530400
101 5 1 113273 21521776
101 3 1 22618 4297455
101 3 1 359698 68342648
14 5 1 5233 750896
